Tools	Port 12: NDI-MF2 610066   T6D0-S00591  s/n:39BB9800 Channel:0	Frame	Face	State	Q0	Qx	Qy	Qz	Tx	Ty	Tz	Error	Markers	Port 10: NDI-MF2 610060   CAE0-L00044  s/n:3A3BC400 Channel:0	Frame	Face	State	Q0	Qx	Qy	Qz	Tx	Ty	Tz	Error	Markers
2	Port 12: NDI-MF2 610066   T6D0-S00591  s/n:39BB9800 Channel:0	783510	1	OK	0.0002472	-0.7346123	0.6783854	-0.0117474	-43.352	-67.089	-140.440	0.0430943	0	Port 10: NDI-MF2 610060   CAE0-L00044  s/n:3A3BC400 Channel:0	783510	1	OK	-0.1763061	0.6651039	-0.5453432	0.4787001	-60.100	24.348	43.699	0.1183999	0
2	Port 12: NDI-MF2 610066   T6D0-S00591  s/n:39BB9800 Channel:0	783518	1	OK	0.0002249	-0.7346089	0.6783884	-0.0117823	-43.354	-67.083	-140.448	0.0433014	0	Port 10: NDI-MF2 610060   CAE0-L00044  s/n:3A3BC400 Channel:0	783518	1	OK	-0.1778834	0.6632317	-0.5451132	0.4809708	-60.653	23.805	43.936	0.1201294	0
2	Port 12: NDI-MF2 610066   T6D0-S00591  s/n:39BB9800 Channel:0	783526	1	OK	0.0002074	-0.7346063	0.6783907	-0.0118150	-43.354	-67.079	-140.454	0.0433593	0	Port 10: NDI-MF2 610060   CAE0-L00044  s/n:3A3BC400 Channel:0	783526	1	OK	-0.1768818	0.6618551	-0.5454079	0.4828984	-61.037	23.125	44.107	0.1210684	0
2	Port 12: NDI-MF2 610066   T6D0-S00591  s/n:39BB9800 Channel:0	783534	1	OK	0.0001684	-0.7346031	0.6783938	-0.0118356	-43.356	-67.077	-140.458	0.0435711	0	Port 10: NDI-MF2 610060   CAE0-L00044  s/n:3A3BC400 Channel:0	783534	1	OK	-0.1788818	0.6583536	-0.5496763	0.4821077	-61.530	22.653	44.016	0.1170811	0
2	Port 12: NDI-MF2 610066   T6D0-S00591  s/n:39BB9800 Channel:0	783542	1	OK	0.0001464	-0.7346045	0.6783922	-0.0118432	-43.357	-67.075	-140.462	0.0436387	0	Port 10: NDI-MF2 610060   CAE0-L00044  s/n:3A3BC400 Channel:0	783542	1	OK	-0.1820219	0.6551183	-0.5537354	0.4806924	-62.077	22.463	44.060	0.1199892	0
2	Port 12: NDI-MF2 610066   T6D0-S00591  s/n:39BB9800 Channel:0	783550	1	OK	0.0001196	-0.7346022	0.6783947	-0.0118441	-43.359	-67.074	-140.466	0.0437537	0	Port 10: NDI-MF2 610060   CAE0-L00044  s/n:3A3BC400 Channel:0	783550	1	OK	-0.1854435	0.6525430	-0.5558815	0.4804104	-62.696	22.239	44.383	0.1223390	0
2	Port 12: NDI-MF2 610066   T6D0-S00591  s/n:39BB9800 Channel:0	783558	1	OK	0.0000931	-0.7346051	0.6783916	-0.0118347	-43.359	-67.073	-140.466	0.0437407	0	Port 10: NDI-MF2 610060   CAE0-L00044  s/n:3A3BC400 Channel:0	783558	1	OK	-0.1866701	0.6520175	-0.5553403	0.4812740	-63.447	21.855	44.648	0.1197163	0
2	Port 12: NDI-MF2 610066   T6D0-S00591  s/n:39BB9800 Channel:0	783566	1	OK	0.0000568	-0.7346043	0.6783927	-0.0118212	-43.360	-67.075	-140.465	0.0437960	0	Port 10: NDI-MF2 610060   CAE0-L00044  s/n:3A3BC400 Channel:0	783566	1	OK	-0.1883338	0.6503917	-0.5574144	0.4804272	-64.245	21.456	44.734	0.1150549	0
2	Port 12: NDI-MF2 610066   T6D0-S00591  s/n:39BB9800 Channel:0	783574	1	OK	0.0000219	-0.7346078	0.6783895	-0.0117910	-43.362	-67.075	-140.464	0.0436811	0	Port 10: NDI-MF2 610060   CAE0-L00044  s/n:3A3BC400 Channel:0	783574	1	OK	-0.1879130	0.6499813	-0.5578123	0.4806854	-65.067	21.121	44.838	0.1189706	0
2	Port 12: NDI-MF2 610066   T6D0-S00591  s/n:39BB9800 Channel:0	783582	1	OK	0.0000084	0.7346101	-0.6783875	0.0117627	-43.363	-67.077	-140.464	0.0435644	0	Port 10: NDI-MF2 610060   CAE0-L00044  s/n:3A3BC400 Channel:0	783582	1	OK	0.1865618	-0.6503050	0.5571266	-0.4815683	-65.907	20.768	45.116	0.1196763	0
2	Port 12: NDI-MF2 610066   T6D0-S00591  s/n:39BB9800 Channel:0	783590	1	OK	0.0000356	0.7346187	-0.6783788	0.0117292	-43.363	-67.080	-140.461	0.0433696	0	Port 10: NDI-MF2 610060   CAE0-L00044  s/n:3A3BC400 Channel:0	783590	1	OK	0.1862015	-0.6509028	0.5563716	-0.4817730	-67.027	20.529	45.234	0.1228949	0
2	Port 12: NDI-MF2 610066   T6D0-S00591  s/n:39BB9800 Channel:0	783598	1	OK	0.0000699	0.7346220	-0.6783758	0.0116947	-43.364	-67.081	-140.457	0.0432190	0	Port 10: NDI-MF2 610060   CAE0-L00044  s/n:3A3BC400 Channel:0	783598	1	OK	0.1865442	-0.6513324	0.5574179	-0.4798465	-68.273	20.655	45.085	0.1200431	0
2	Port 12: NDI-MF2 610066   T6D0-S00591  s/n:39BB9800 Channel:0	783606	1	OK	0.0001096	0.7346249	-0.6783736	0.0116398	-43.366	-67.081	-140.456	0.0431517	0	Port 10: NDI-MF2 610060   CAE0-L00044  s/n:3A3BC400 Channel:0	783606	1	OK	0.1858122	-0.6525459	0.5577056	-0.4781445	-69.426	21.058	45.036	0.1234296	0
2	Port 12: NDI-MF2 610066   T6D0-S00591  s/n:39BB9800 Channel:0	783614	1	OK	0.0001265	0.7346296	-0.6783693	0.0115956	-43.365	-67.083	-140.453	0.0429562	0	Port 10: NDI-MF2 610060   CAE0-L00044  s/n:3A3BC400 Channel:0	783614	1	OK	0.1860959	-0.6527113	0.5579621	-0.4775087	-70.433	21.226	45.264	0.1272594	0
2	Port 12: NDI-MF2 610066   T6D0-S00591  s/n:39BB9800 Channel:0	783622	1	OK	0.0001451	0.7346325	-0.6783665	0.0115746	-43.364	-67.087	-140.448	0.0428639	0	Port 10: NDI-MF2 610060   CAE0-L00044  s/n:3A3BC400 Channel:0	783622	1	OK	0.1868263	-0.6524297	0.5599980	-0.4752196	-71.411	21.005	45.012	0.1240491	0
2	Port 12: NDI-MF2 610066   T6D0-S00591  s/n:39BB9800 Channel:0	783630	1	OK	0.0001737	0.7346398	-0.6783592	0.0115398	-43.364	-67.088	-140.444	0.0426312	0	Port 10: NDI-MF2 610060   CAE0-L00044  s/n:3A3BC400 Channel:0	783630	1	OK	0.1889624	-0.6506012	0.5644681	-0.4715794	-72.293	20.700	44.622	0.1188180	0
2	Port 12: NDI-MF2 610066   T6D0-S00591  s/n:39BB9800 Channel:0	783638	1	OK	0.0002090	0.7346376	-0.6783624	0.0114886	-43.365	-67.088	-140.442	0.0424530	0	Port 10: NDI-MF2 610060   CAE0-L00044  s/n:3A3BC400 Channel:0	783638	1	OK	0.1904121	-0.6500659	0.5675993	-0.4679621	-73.071	20.395	44.170	0.1205937	0
2	Port 12: NDI-MF2 610066   T6D0-S00591  s/n:39BB9800 Channel:0	783646	1	OK	0.0002217	0.7346406	-0.6783597	0.0114546	-43.364	-67.086	-140.441	0.0421812	0	Port 10: NDI-MF2 610060   CAE0-L00044  s/n:3A3BC400 Channel:0	783646	1	OK	0.1902078	-0.6514601	0.5674188	-0.4663225	-73.739	20.022	43.991	0.1251052	0
2	Port 12: NDI-MF2 610066   T6D0-S00591  s/n:39BB9800 Channel:0	783654	1	OK	0.0002336	0.7346432	-0.6783571	0.0114429	-43.362	-67.087	-140.440	0.0421445	0	Port 10: NDI-MF2 610060   CAE0-L00044  s/n:3A3BC400 Channel:0	783654	1	OK	0.1919963	-0.6482877	0.5705279	-0.4662172	-74.447	19.248	43.882	0.1158966	0
2	Port 12: NDI-MF2 610066   T6D0-S00591  s/n:39BB9800 Channel:0	783662	1	OK	0.0002645	0.7346472	-0.6783531	0.0114235	-43.362	-67.089	-140.437	0.0420412	0	Port 10: NDI-MF2 610060   CAE0-L00044  s/n:3A3BC400 Channel:0	783662	1	OK	0.1902324	-0.6464977	0.5729257	-0.4664852	-74.969	18.188	43.442	0.1121565	0
2	Port 12: NDI-MF2 610066   T6D0-S00591  s/n:39BB9800 Channel:0	783670	1	OK	0.0002870	0.7346487	-0.6783519	0.0113982	-43.363	-67.087	-140.438	0.0421019	0	Port 10: NDI-MF2 610060   CAE0-L00044  s/n:3A3BC400 Channel:0	783670	1	OK	0.1852047	-0.6502298	0.5695541	-0.4674491	-75.569	17.194	42.991	0.1207890	0
2	Port 12: NDI-MF2 610066   T6D0-S00591  s/n:39BB9800 Channel:0	783678	1	OK	0.0003097	0.7346541	-0.6783463	0.0113833	-43.363	-67.087	-140.437	0.0420777	0	Port 10: NDI-MF2 610060   CAE0-L00044  s/n:3A3BC400 Channel:0	783678	1	OK	0.1845780	-0.6503040	0.5691235	-0.4681176	-76.219	16.424	42.959	0.1220018	0
2	Port 12: NDI-MF2 610066   T6D0-S00591  s/n:39BB9800 Channel:0	783686	1	OK	0.0003424	0.7346560	-0.6783442	0.0113860	-43.361	-67.089	-140.437	0.0420900	0	Port 10: NDI-MF2 610060   CAE0-L00044  s/n:3A3BC400 Channel:0	783686	1	OK	0.1849315	-0.6486942	0.5705168	-0.4685155	-76.757	15.504	42.952	0.1217944	0
2	Port 12: NDI-MF2 610066   T6D0-S00591  s/n:39BB9800 Channel:0	783694	1	OK	0.0003793	0.7346649	-0.6783347	0.0113740	-43.362	-67.090	-140.437	0.0419768	0	Port 10: NDI-MF2 610060   CAE0-L00044  s/n:3A3BC400 Channel:0	783694	1	OK	0.1829715	-0.6478866	0.5713494	-0.4693871	-77.141	14.401	42.831	0.1218023	0
2	Port 12: NDI-MF2 610066   T6D0-S00591  s/n:39BB9800 Channel:0	783702	1	OK	0.0004286	0.7346694	-0.6783302	0.0113541	-43.363	-67.088	-140.438	0.0419701	0	Port 10: NDI-MF2 610060   CAE0-L00044  s/n:3A3BC400 Channel:0	783702	1	OK	0.1789633	-0.6504892	0.5685788	-0.4706953	-77.564	13.231	42.625	0.1272900	0
2	Port 12: NDI-MF2 610066   T6D0-S00591  s/n:39BB9800 Channel:0	783710	1	OK	0.0004726	0.7346729	-0.6783265	0.0113431	-43.365	-67.088	-140.439	0.0420075	0	Port 10: NDI-MF2 610060   CAE0-L00044  s/n:3A3BC400 Channel:0	783710	1	OK	0.1797938	-0.6487261	0.5713747	-0.4694248	-78.045	12.175	42.377	0.1282996	0
2	Port 12: NDI-MF2 610066   T6D0-S00591  s/n:39BB9800 Channel:0	783718	1	OK	0.0005140	0.7346803	-0.6783186	0.0113336	-43.364	-67.087	-140.440	0.0419408	0	Port 10: NDI-MF2 610060   CAE0-L00044  s/n:3A3BC400 Channel:0	783718	1	OK	0.1825443	-0.6453240	0.5753057	-0.4682497	-78.520	11.321	42.453	0.1198776	0
2	Port 12: NDI-MF2 610066   T6D0-S00591  s/n:39BB9800 Channel:0	783726	1	OK	0.0005398	0.7346893	-0.6783087	0.0113399	-43.362	-67.089	-140.440	0.0419458	0	Port 10: NDI-MF2 610060   CAE0-L00044  s/n:3A3BC400 Channel:0	783726	1	OK	0.1832983	-0.6450035	0.5753601	-0.4683300	-78.985	10.447	42.512	0.1178677	0
2	Port 12: NDI-MF2 610066   T6D0-S00591  s/n:39BB9800 Channel:0	783734	1	OK	0.0005892	0.7346947	-0.6783031	0.0113238	-43.363	-67.091	-140.440	0.0419777	0	Port 10: NDI-MF2 610060   CAE0-L00044  s/n:3A3BC400 Channel:0	783734	1	OK	0.1817618	-0.6466115	0.5733613	-0.4691621	-79.439	9.429	42.412	0.1215101	0
2	Port 12: NDI-MF2 610066   T6D0-S00591  s/n:39BB9800 Channel:0	783742	1	OK	0.0006258	0.7346996	-0.6782980	0.0113107	-43.364	-67.091	-140.440	0.0420435	0	Port 10: NDI-MF2 610060   CAE0-L00044  s/n:3A3BC400 Channel:0	783742	1	OK	0.1798702	-0.6476074	0.5730171	-0.4689379	-79.729	8.491	42.159	0.1276390	0
2	Port 12: NDI-MF2 610066   T6D0-S00591  s/n:39BB9800 Channel:0	783750	1	OK	0.0006682	0.7347022	-0.6782956	0.0112864	-43.365	-67.092	-140.439	0.0418597	0	Port 10: NDI-MF2 610060   CAE0-L00044  s/n:3A3BC400 Channel:0	783750	1	OK	0.1810270	-0.6468971	0.5742356	-0.4679815	-80.282	7.757	42.040	0.1226276	0
2	Port 12: NDI-MF2 610066   T6D0-S00591  s/n:39BB9800 Channel:0	783758	1	OK	0.0007083	0.7347067	-0.6782911	0.0112602	-43.366	-67.092	-140.439	0.0417175	0	Port 10: NDI-MF2 610060   CAE0-L00044  s/n:3A3BC400 Channel:0	783758	1	OK	0.1817877	-0.6465384	0.5745812	-0.4677582	-80.747	7.392	42.204	0.1220972	0
2	Port 12: NDI-MF2 610066   T6D0-S00591  s/n:39BB9800 Channel:0	783766	1	OK	0.0007333	0.7347147	-0.6782827	0.0112354	-43.366	-67.092	-140.437	0.0415860	0	Port 10: NDI-MF2 610060   CAE0-L00044  s/n:3A3BC400 Channel:0	783766	1	OK	0.1806942	-0.6496210	0.5708489	-0.4684801	-81.376	7.056	42.276	0.1246963	0
2	Port 12: NDI-MF2 610066   T6D0-S00591  s/n:39BB9800 Channel:0	783774	1	OK	0.0007626	0.7347160	-0.6782816	0.0112239	-43.366	-67.094	-140.435	0.0415507	0	Port 10: NDI-MF2 610060   CAE0-L00044  s/n:3A3BC400 Channel:0	783774	1	OK	0.1825059	-0.6477785	0.5738075	-0.4667114	-81.955	6.723	42.178	0.1212084	0
2	Port 12: NDI-MF2 610066   T6D0-S00591  s/n:39BB9800 Channel:0	783782	1	OK	0.0007838	0.7347230	-0.6782744	0.0111965	-43.365	-67.096	-140.432	0.0412767	0	Port 10: NDI-MF2 610060   CAE0-L00044  s/n:3A3BC400 Channel:0	783782	1	OK	0.1816130	-0.6493650	0.5727681	-0.4661314	-82.559	6.456	42.156	0.1224520	0
2	Port 12: NDI-MF2 610066   T6D0-S00591  s/n:39BB9800 Channel:0	783790	1	OK	0.0007985	0.7347260	-0.6782716	0.0111681	-43.365	-67.097	-140.431	0.0411813	0	Port 10: NDI-MF2 610060   CAE0-L00044  s/n:3A3BC400 Channel:0	783790	1	OK	0.1830702	-0.6504343	0.5725260	-0.4643647	-83.415	6.333	42.064	0.1233419	0
2	Port 12: NDI-MF2 610066   T6D0-S00591  s/n:39BB9800 Channel:0	783798	1	OK	0.0008109	0.7347325	-0.6782650	0.0111356	-43.367	-67.100	-140.427	0.0410719	0	Port 10: NDI-MF2 610060   CAE0-L00044  s/n:3A3BC400 Channel:0	783798	1	OK	0.1831619	-0.6533043	0.5705219	-0.4627633	-84.304	6.608	42.082	0.1267180	0
2	Port 12: NDI-MF2 610066   T6D0-S00591  s/n:39BB9800 Channel:0	783806	1	OK	0.0008319	0.7347314	-0.6782666	0.0111093	-43.369	-67.103	-140.425	0.0410822	0	Port 10: NDI-MF2 610060   CAE0-L00044  s/n:3A3BC400 Channel:0	783806	1	OK	0.1842111	-0.6551662	0.5690340	-0.4615450	-85.358	6.900	42.190	0.1221226	0
2	Port 12: NDI-MF2 610066   T6D0-S00591  s/n:39BB9800 Channel:0	783814	1	OK	0.0008280	0.7347356	-0.6782626	0.0110766	-43.369	-67.105	-140.421	0.0408783	0	Port 10: NDI-MF2 610060   CAE0-L00044  s/n:3A3BC400 Channel:0	783814	1	OK	0.1841731	-0.6572037	0.5678922	-0.4600673	-86.167	7.195	42.250	0.1188039	0
2	Port 12: NDI-MF2 610066   T6D0-S00591  s/n:39BB9800 Channel:0	783822	1	OK	0.0008157	0.7347370	-0.6782616	0.0110487	-43.368	-67.107	-140.417	0.0408324	0	Port 10: NDI-MF2 610060   CAE0-L00044  s/n:3A3BC400 Channel:0	783822	1	OK	0.1848014	-0.6594109	0.5665517	-0.4583066	-87.069	7.419	42.192	0.1191241	0
2	Port 12: NDI-MF2 610066   T6D0-S00591  s/n:39BB9800 Channel:0	783830	1	OK	0.0008126	0.7347375	-0.6782614	0.0110292	-43.366	-67.111	-140.412	0.0408395	0	Port 10: NDI-MF2 610060   CAE0-L00044  s/n:3A3BC400 Channel:0	783830	1	OK	0.1879073	-0.6579254	0.5694670	-0.4555572	-87.922	7.726	42.135	0.1114880	0
2	Port 12: NDI-MF2 610066   T6D0-S00591  s/n:39BB9800 Channel:0	783838	1	OK	0.0008036	0.7347382	-0.6782611	0.0110030	-43.366	-67.114	-140.407	0.0407688	0	Port 10: NDI-MF2 610060   CAE0-L00044  s/n:3A3BC400 Channel:0	783838	1	OK	0.1878596	-0.6609518	0.5673653	-0.4538150	-88.585	8.172	42.234	0.1186007	0
2	Port 12: NDI-MF2 610066   T6D0-S00591  s/n:39BB9800 Channel:0	783846	1	OK	0.0007923	0.7347376	-0.6782622	0.0109757	-43.366	-67.117	-140.402	0.0406949	0	Port 10: NDI-MF2 610060   CAE0-L00044  s/n:3A3BC400 Channel:0	783846	1	OK	0.1895502	-0.6620172	0.5667847	-0.4522820	-89.282	8.591	42.459	0.1122402	0
2	Port 12: NDI-MF2 610066   T6D0-S00591  s/n:39BB9800 Channel:0	783854	1	OK	0.0007683	0.7347370	-0.6782632	0.0109507	-43.366	-67.119	-140.398	0.0405981	0	Port 10: NDI-MF2 610060   CAE0-L00044  s/n:3A3BC400 Channel:0	783854	1	OK	0.1887977	-0.6650605	0.5638992	-0.4517384	-89.669	8.933	42.713	0.1217982	0
2	Port 12: NDI-MF2 610066   T6D0-S00591  s/n:39BB9800 Channel:0	783862	1	OK	0.0007435	0.7347336	-0.6782671	0.0109396	-43.364	-67.123	-140.394	0.0407390	0	Port 10: NDI-MF2 610060   CAE0-L00044  s/n:3A3BC400 Channel:0	783862	1	OK	0.1905331	-0.6648967	0.5648645	-0.4500417	-90.015	9.244	42.870	0.1203339	0
2	Port 12: NDI-MF2 610066   T6D0-S00591  s/n:39BB9800 Channel:0	783870	1	OK	0.0007166	0.7347333	-0.6782678	0.0109177	-43.361	-67.126	-140.388	0.0406680	0	Port 10: NDI-MF2 610060   CAE0-L00044  s/n:3A3BC400 Channel:0	783870	1	OK	0.1921501	-0.6647238	0.5665884	-0.4474351	-90.357	9.576	43.029	0.1181521	0
2	Port 12: NDI-MF2 610066   T6D0-S00591  s/n:39BB9800 Channel:0	783878	1	OK	0.0007046	0.7347301	-0.6782717	0.0108931	-43.361	-67.127	-140.385	0.0405985	0	Port 10: NDI-MF2 610060   CAE0-L00044  s/n:3A3BC400 Channel:0	783878	1	OK	0.1925917	-0.6649530	0.5672935	-0.4460090	-90.584	9.885	43.285	0.1222046	0
2	Port 12: NDI-MF2 610066   T6D0-S00591  s/n:39BB9800 Channel:0	783886	1	OK	0.0006838	0.7347304	-0.6782717	0.0108779	-43.359	-67.129	-140.379	0.0405217	0	Port 10: NDI-MF2 610060   CAE0-L00044  s/n:3A3BC400 Channel:0	783886	1	OK	0.1940881	-0.6640080	0.5696131	-0.4438063	-90.717	10.207	43.409	0.1201778	0
2	Port 12: NDI-MF2 610066   T6D0-S00591  s/n:39BB9800 Channel:0	783894	1	OK	0.0006725	0.7347265	-0.6782762	0.0108569	-43.359	-67.131	-140.377	0.0405053	0	Port 10: NDI-MF2 610060   CAE0-L00044  s/n:3A3BC400 Channel:0	783894	1	OK	0.1957052	-0.6641342	0.5709767	-0.4411472	-90.871	10.586	43.585	0.1186385	0
2	Port 12: NDI-MF2 610066   T6D0-S00591  s/n:39BB9800 Channel:0	783902	1	OK	0.0006729	0.7347261	-0.6782771	0.0108256	-43.360	-67.132	-140.375	0.0403640	0	Port 10: NDI-MF2 610060   CAE0-L00044  s/n:3A3BC400 Channel:0	783902	1	OK	0.1954115	-0.6663044	0.5689762	-0.4405893	-90.891	10.965	43.935	0.1213968	0
2	Port 12: NDI-MF2 610066   T6D0-S00591  s/n:39BB9800 Channel:0	783910	1	OK	0.0006485	0.7347236	-0.6782800	0.0108163	-43.357	-67.132	-140.373	0.0402737	0	Port 10: NDI-MF2 610060   CAE0-L00044  s/n:3A3BC400 Channel:0	783910	1	OK	0.1961150	-0.6669893	0.5677297	-0.4408482	-90.940	11.381	44.175	0.1228255	0
2	Port 12: NDI-MF2 610066   T6D0-S00591  s/n:39BB9800 Channel:0	783918	1	OK	0.0006302	0.7347216	-0.6782823	0.0108131	-43.354	-67.134	-140.371	0.0402378	0	Port 10: NDI-MF2 610060   CAE0-L00044  s/n:3A3BC400 Channel:0	783918	1	OK	0.1958813	-0.6700198	0.5645666	-0.4404185	-90.998	11.851	44.206	0.1268200	0
2	Port 12: NDI-MF2 610066   T6D0-S00591  s/n:39BB9800 Channel:0	783926	1	OK	0.0006146	0.7347194	-0.6782848	0.0108096	-43.353	-67.135	-140.371	0.0402075	0	Port 10: NDI-MF2 610060   CAE0-L00044  s/n:3A3BC400 Channel:0	783926	1	OK	0.1967594	-0.6708919	0.5630821	-0.4406000	-91.096	12.401	44.410	0.1240988	0
2	Port 12: NDI-MF2 610066   T6D0-S00591  s/n:39BB9800 Channel:0	783934	1	OK	0.0006038	0.7347192	-0.6782852	0.0107911	-43.353	-67.136	-140.368	0.0401781	0	Port 10: NDI-MF2 610060   CAE0-L00044  s/n:3A3BC400 Channel:0	783934	1	OK	0.1979028	-0.6699460	0.5621158	-0.4427558	-91.031	12.769	44.873	0.1201961	0
2	Port 12: NDI-MF2 610066   T6D0-S00591  s/n:39BB9800 Channel:0	783942	1	OK	0.0005880	0.7347187	-0.6782860	0.0107797	-43.352	-67.135	-140.367	0.0400478	0	Port 10: NDI-MF2 610060   CAE0-L00044  s/n:3A3BC400 Channel:0	783942	1	OK	0.1966486	-0.6710781	0.5588544	-0.4457189	-90.908	12.750	44.999	0.1189319	0
2	Port 12: NDI-MF2 610066   T6D0-S00591  s/n:39BB9800 Channel:0	783950	1	OK	0.0005849	0.7347173	-0.6782874	0.0107815	-43.351	-67.137	-140.367	0.0400935	0	Port 10: NDI-MF2 610060   CAE0-L00044  s/n:3A3BC400 Channel:0	783950	1	OK	0.1950740	-0.6708687	0.5586844	-0.4469374	-90.637	12.653	44.701	0.1190640	0
2	Port 12: NDI-MF2 610066   T6D0-S00591  s/n:39BB9800 Channel:0	783958	1	OK	0.0005832	0.7347138	-0.6782912	0.0107825	-43.351	-67.139	-140.366	0.0401826	0	Port 10: NDI-MF2 610060   CAE0-L00044  s/n:3A3BC400 Channel:0	783958	1	OK	0.1919100	-0.6741186	0.5542165	-0.4489753	-90.372	12.615	44.516	0.1253765	0
2	Port 12: NDI-MF2 610066   T6D0-S00591  s/n:39BB9800 Channel:0	783966	1	OK	0.0005761	0.7347110	-0.6782944	0.0107761	-43.350	-67.136	-140.368	0.0401058	0	Port 10: NDI-MF2 610060   CAE0-L00044  s/n:3A3BC400 Channel:0	783966	1	OK	0.1904547	-0.6756583	0.5510292	-0.4511981	-90.172	12.620	44.451	0.1301388	0
2	Port 12: NDI-MF2 610066   T6D0-S00591  s/n:39BB9800 Channel:0	783974	1	OK	0.0005724	0.7347114	-0.6782939	0.0107778	-43.349	-67.136	-140.367	0.0401151	0	Port 10: NDI-MF2 610060   CAE0-L00044  s/n:3A3BC400 Channel:0	783974	1	OK	0.1899556	-0.6758850	0.5494573	-0.4529823	-89.968	12.700	44.450	0.1322187	0
2	Port 12: NDI-MF2 610066   T6D0-S00591  s/n:39BB9800 Channel:0	783982	1	OK	0.0005581	0.7347125	-0.6782925	0.0107931	-43.348	-67.137	-140.366	0.0401381	0	Port 10: NDI-MF2 610060   CAE0-L00044  s/n:3A3BC400 Channel:0	783982	1	OK	0.1922774	-0.6726102	0.5536069	-0.4518233	-89.748	12.869	44.097	0.1212836	0
2	Port 12: NDI-MF2 610066   T6D0-S00591  s/n:39BB9800 Channel:0	783990	1	OK	0.0005649	0.7347133	-0.6782916	0.0107959	-43.350	-67.136	-140.369	0.0401594	0	Port 10: NDI-MF2 610060   CAE0-L00044  s/n:3A3BC400 Channel:0	783990	1	OK	0.1916225	-0.6735583	0.5525724	-0.4519556	-89.584	13.101	43.807	0.1241987	0
2	Port 12: NDI-MF2 610066   T6D0-S00591  s/n:39BB9800 Channel:0	783998	1	OK	0.0005578	0.7347174	-0.6782870	0.0108044	-43.350	-67.136	-140.370	0.0402031	0	Port 10: NDI-MF2 610060   CAE0-L00044  s/n:3A3BC400 Channel:0	783998	1	OK	0.1913187	-0.6738262	0.5515197	-0.4529696	-89.370	13.389	43.744	0.1256743	0
2	Port 12: NDI-MF2 610066   T6D0-S00591  s/n:39BB9800 Channel:0	784006	1	OK	0.0005599	0.7347132	-0.6782915	0.0108143	-43.350	-67.134	-140.371	0.0402179	0	Port 10: NDI-MF2 610060   CAE0-L00044  s/n:3A3BC400 Channel:0	784006	1	OK	0.1925515	-0.6729722	0.5510663	-0.4542667	-89.240	13.719	43.894	0.1217611	0
2	Port 12: NDI-MF2 610066   T6D0-S00591  s/n:39BB9800 Channel:0	784014	1	OK	0.0005624	0.7347117	-0.6782929	0.0108262	-43.351	-67.133	-140.374	0.0402711	0	Port 10: NDI-MF2 610060   CAE0-L00044  s/n:3A3BC400 Channel:0	784014	1	OK	0.1911477	-0.6750350	0.5485877	-0.4547986	-88.934	13.976	43.770	0.1319412	0
2	Port 12: NDI-MF2 610066   T6D0-S00591  s/n:39BB9800 Channel:0	784022	1	OK	0.0005797	0.7347112	-0.6782933	0.0108266	-43.355	-67.132	-140.376	0.0402934	0	Port 10: NDI-MF2 610060   CAE0-L00044  s/n:3A3BC400 Channel:0	784022	1	OK	0.1906284	-0.6750519	0.5482495	-0.4553989	-88.714	14.202	43.554	0.1313015	0
2	Port 12: NDI-MF2 610066   T6D0-S00591  s/n:39BB9800 Channel:0	784030	1	OK	0.0005795	0.7347120	-0.6782924	0.0108308	-43.356	-67.130	-140.377	0.0401994	0	Port 10: NDI-MF2 610060   CAE0-L00044  s/n:3A3BC400 Channel:0	784030	1	OK	0.1910705	-0.6742731	0.5488153	-0.4556859	-88.541	14.381	43.345	0.1271450	0
2	Port 12: NDI-MF2 610066   T6D0-S00591  s/n:39BB9800 Channel:0	784038	1	OK	0.0005789	0.7347129	-0.6782913	0.0108379	-43.354	-67.130	-140.377	0.0401426	0	Port 10: NDI-MF2 610060   CAE0-L00044  s/n:3A3BC400 Channel:0	784038	1	OK	0.1909830	-0.6744937	0.5483288	-0.4559817	-88.303	14.689	43.290	0.1260204	0
2	Port 12: NDI-MF2 610066   T6D0-S00591  s/n:39BB9800 Channel:0	784046	1	OK	0.0005848	0.7347112	-0.6782932	0.0108428	-43.355	-67.131	-140.377	0.0401028	0	Port 10: NDI-MF2 610060   CAE0-L00044  s/n:3A3BC400 Channel:0	784046	1	OK	0.1909213	-0.6745039	0.5477820	-0.4566492	-88.062	15.107	43.281	0.1261217	0
2	Port 12: NDI-MF2 610066   T6D0-S00591  s/n:39BB9800 Channel:0	784054	1	OK	0.0005777	0.7347061	-0.6782983	0.0108673	-43.357	-67.131	-140.380	0.0402372	0	Port 10: NDI-MF2 610060   CAE0-L00044  s/n:3A3BC400 Channel:0	784054	1	OK	0.1906750	-0.6752106	0.5460728	-0.4577533	-88.049	15.511	43.210	0.1268653	0
2	Port 12: NDI-MF2 610066   T6D0-S00591  s/n:39BB9800 Channel:0	784062	1	OK	0.0005856	0.7347020	-0.6783026	0.0108752	-43.359	-67.130	-140.381	0.0402884	0	Port 10: NDI-MF2 610060   CAE0-L00044  s/n:3A3BC400 Channel:0	784062	1	OK	0.1914792	-0.6748204	0.5460246	-0.4580504	-88.064	15.879	43.032	0.1264304	0
