Tools,Port 12: NDI-MF2 610066   T6D0-S00591  s/n:39BB9800 Channel:0,Frame,Face,State,Q0,Qx,Qy,Qz,Tx,Ty,Tz,Error,Markers,Port 10: NDI-MF2 610060   CAE0-L00044  s/n:3A3BC400 Channel:0,Frame,Face,State,Q0,Qx,Qy,Qz,Tx,Ty,Tz,Error,Markers
2,Port 12: NDI-MF2 610066   T6D0-S00591  s/n:39BB9800 Channel:0,2310198,1,OK,0.0008524,-0.7340199,0.6790483,-0.0103648,-43.582,-67.048,-140.154,0.0381648,0,Port 10: NDI-MF2 610060   CAE0-L00044  s/n:3A3BC400 Channel:0,2310198,1,OK,0.8490061,0.4939316,0.0236151,0.1861786,-103.666,32.219,-191.985,0.1248537,0
2,Port 12: NDI-MF2 610066   T6D0-S00591  s/n:39BB9800 Channel:0,2310206,1,OK,0.0008586,-0.7340221,0.6790460,-0.0103583,-43.580,-67.049,-140.152,0.0381337,0,Port 10: NDI-MF2 610060   CAE0-L00044  s/n:3A3BC400 Channel:0,2310206,1,OK,0.8491950,0.4940368,0.0231592,0.1850925,-103.428,32.763,-191.808,0.1278950,0
2,Port 12: NDI-MF2 610066   T6D0-S00591  s/n:39BB9800 Channel:0,2310214,1,OK,0.0008610,-0.7340201,0.6790483,-0.0103547,-43.579,-67.052,-140.149,0.0382342,0,Port 10: NDI-MF2 610060   CAE0-L00044  s/n:3A3BC400 Channel:0,2310214,1,OK,0.8485899,0.4941692,0.0181448,0.1880500,-103.634,33.364,-191.681,0.1225407,0
2,Port 12: NDI-MF2 610066   T6D0-S00591  s/n:39BB9800 Channel:0,2310222,1,OK,0.0008770,-0.7340232,0.6790449,-0.0103556,-43.577,-67.051,-140.149,0.0382491,0,Port 10: NDI-MF2 610060   CAE0-L00044  s/n:3A3BC400 Channel:0,2310222,1,OK,0.8484573,0.4941599,0.0134740,0.1890623,-103.909,34.067,-191.543,0.1246439,0
2,Port 12: NDI-MF2 610066   T6D0-S00591  s/n:39BB9800 Channel:0,2310230,1,OK,0.0008612,-0.7340232,0.6790453,-0.0103259,-43.579,-67.050,-140.150,0.0382075,0,Port 10: NDI-MF2 610060   CAE0-L00044  s/n:3A3BC400 Channel:0,2310230,1,OK,0.8483033,0.4942758,0.0102263,0.1896532,-104.119,34.804,-191.342,0.1250641,0
2,Port 12: NDI-MF2 610066   T6D0-S00591  s/n:39BB9800 Channel:0,2310238,1,OK,0.0008565,-0.7340205,0.6790483,-0.0103228,-43.578,-67.051,-140.150,0.0381591,0,Port 10: NDI-MF2 610060   CAE0-L00044  s/n:3A3BC400 Channel:0,2310238,1,OK,0.8477670,0.4961012,0.0113857,0.1872031,-103.997,35.443,-191.167,0.1261932,0
2,Port 12: NDI-MF2 610066   T6D0-S00591  s/n:39BB9800 Channel:0,2310246,1,OK,0.0008548,-0.7340155,0.6790538,-0.0103202,-43.579,-67.052,-140.149,0.0381792,0,Port 10: NDI-MF2 610060   CAE0-L00044  s/n:3A3BC400 Channel:0,2310246,1,OK,0.8467637,0.4996727,0.0182363,0.1816203,-103.598,35.926,-190.969,0.1234836,0
2,Port 12: NDI-MF2 610066   T6D0-S00591  s/n:39BB9800 Channel:0,2310254,1,OK,0.0008576,-0.7340216,0.6790471,-0.0103248,-43.577,-67.055,-140.146,0.0381937,0,Port 10: NDI-MF2 610060   CAE0-L00044  s/n:3A3BC400 Channel:0,2310254,1,OK,0.8464210,0.5013173,0.0223764,0.1781903,-103.164,36.475,-190.791,0.1219832,0
2,Port 12: NDI-MF2 610066   T6D0-S00591  s/n:39BB9800 Channel:0,2310262,1,OK,0.0008733,-0.7340215,0.6790472,-0.0103256,-43.577,-67.055,-140.146,0.0384275,0,Port 10: NDI-MF2 610060   CAE0-L00044  s/n:3A3BC400 Channel:0,2310262,1,OK,0.8464777,0.5025029,0.0257810,0.1740737,-103.110,37.100,-190.662,0.1237854,0
2,Port 12: NDI-MF2 610066   T6D0-S00591  s/n:39BB9800 Channel:0,2310270,1,OK,0.0008877,-0.7340204,0.6790483,-0.0103263,-43.575,-67.053,-140.146,0.0384786,0,Port 10: NDI-MF2 610060   CAE0-L00044  s/n:3A3BC400 Channel:0,2310270,1,OK,0.8460999,0.5034937,0.0264787,0.1729393,-103.208,37.792,-190.634,0.1208894,0
2,Port 12: NDI-MF2 610066   T6D0-S00591  s/n:39BB9800 Channel:0,2310278,1,OK,0.0008810,-0.7340212,0.6790475,-0.0103206,-43.575,-67.054,-140.142,0.0385290,0,Port 10: NDI-MF2 610060   CAE0-L00044  s/n:3A3BC400 Channel:0,2310278,1,OK,0.8463320,0.5028996,0.0252746,0.1737107,-103.158,38.323,-190.416,0.1216777,0
2,Port 12: NDI-MF2 610066   T6D0-S00591  s/n:39BB9800 Channel:0,2310286,1,OK,0.0008794,-0.7340208,0.6790481,-0.0103121,-43.576,-67.054,-140.141,0.0385150,0,Port 10: NDI-MF2 610060   CAE0-L00044  s/n:3A3BC400 Channel:0,2310286,1,OK,0.8465384,0.5016059,0.0220085,0.1768609,-103.242,38.879,-190.172,0.1222260,0
2,Port 12: NDI-MF2 610066   T6D0-S00591  s/n:39BB9800 Channel:0,2310294,1,OK,0.0008797,-0.7340290,0.6790396,-0.0102886,-43.578,-67.050,-140.144,0.0382624,0,Port 10: NDI-MF2 610060   CAE0-L00044  s/n:3A3BC400 Channel:0,2310294,1,OK,0.8461412,0.5010594,0.0172662,0.1807937,-103.609,39.526,-190.109,0.1195261,0
2,Port 12: NDI-MF2 610066   T6D0-S00591  s/n:39BB9800 Channel:0,2310302,1,OK,0.0008758,-0.7340292,0.6790394,-0.0102871,-43.579,-67.051,-140.144,0.0382806,0,Port 10: NDI-MF2 610060   CAE0-L00044  s/n:3A3BC400 Channel:0,2310302,1,OK,0.8458400,0.5008622,0.0141868,0.1830041,-103.950,40.207,-189.986,0.1183382,0
2,Port 12: NDI-MF2 610066   T6D0-S00591  s/n:39BB9800 Channel:0,2310310,1,OK,0.0008801,-0.7340280,0.6790405,-0.0103017,-43.576,-67.053,-140.143,0.0382847,0,Port 10: NDI-MF2 610060   CAE0-L00044  s/n:3A3BC400 Channel:0,2310310,1,OK,0.8458248,0.5003584,0.0126171,0.1845607,-104.207,40.826,-189.741,0.1140429,0
2,Port 12: NDI-MF2 610066   T6D0-S00591  s/n:39BB9800 Channel:0,2310318,1,OK,0.0008809,-0.7340290,0.6790395,-0.0102941,-43.578,-67.053,-140.142,0.0383703,0,Port 10: NDI-MF2 610060   CAE0-L00044  s/n:3A3BC400 Channel:0,2310318,1,OK,0.8462252,0.4991375,0.0109987,0.1861281,-104.454,41.328,-189.453,0.1156285,0
2,Port 12: NDI-MF2 610066   T6D0-S00591  s/n:39BB9800 Channel:0,2310326,1,OK,0.0008895,-0.7340316,0.6790368,-0.0102894,-43.577,-67.052,-140.140,0.0384642,0,Port 10: NDI-MF2 610060   CAE0-L00044  s/n:3A3BC400 Channel:0,2310326,1,OK,0.8454607,0.4995621,0.0086108,0.1885732,-104.865,41.919,-189.395,0.1108559,0
2,Port 12: NDI-MF2 610066   T6D0-S00591  s/n:39BB9800 Channel:0,2310334,1,OK,0.0008862,-0.7340317,0.6790369,-0.0102730,-43.576,-67.052,-140.139,0.0383011,0,Port 10: NDI-MF2 610060   CAE0-L00044  s/n:3A3BC400 Channel:0,2310334,1,OK,0.8452254,0.5018064,0.0110248,0.1834740,-105.328,42.492,-189.751,0.1123723,0
2,Port 12: NDI-MF2 610066   T6D0-S00591  s/n:39BB9800 Channel:0,2310342,1,OK,0.0008755,-0.7340382,0.6790302,-0.0102547,-43.577,-67.051,-140.138,0.0380354,0,Port 10: NDI-MF2 610060   CAE0-L00044  s/n:3A3BC400 Channel:0,2310342,1,OK,0.8455802,0.5031232,0.0133722,0.1779953,-105.777,42.939,-190.212,0.1169125,0
2,Port 12: NDI-MF2 610066   T6D0-S00591  s/n:39BB9800 Channel:0,2310350,1,OK,0.0008625,-0.7340401,0.6790284,-0.0102347,-43.578,-67.051,-140.138,0.0378768,0,Port 10: NDI-MF2 610060   CAE0-L00044  s/n:3A3BC400 Channel:0,2310350,1,OK,0.8456851,0.5025212,0.0108997,0.1793609,-106.175,43.307,-190.359,0.1177224,0
2,Port 12: NDI-MF2 610066   T6D0-S00591  s/n:39BB9800 Channel:0,2310358,1,OK,0.0008642,-0.7340460,0.6790223,-0.0102209,-43.578,-67.050,-140.139,0.0376632,0,Port 10: NDI-MF2 610060   CAE0-L00044  s/n:3A3BC400 Channel:0,2310358,1,OK,0.8457619,0.5008979,0.0065953,0.1836968,-106.423,43.636,-190.204,0.1157142,0
2,Port 12: NDI-MF2 610066   T6D0-S00591  s/n:39BB9800 Channel:0,2310366,1,OK,0.0008528,-0.7340460,0.6790224,-0.0102186,-43.578,-67.052,-140.139,0.0376938,0,Port 10: NDI-MF2 610060   CAE0-L00044  s/n:3A3BC400 Channel:0,2310366,1,OK,0.8457065,0.4995041,0.0026234,0.1878010,-106.690,43.852,-190.052,0.1164562,0
2,Port 12: NDI-MF2 610066   T6D0-S00591  s/n:39BB9800 Channel:0,2310374,1,OK,0.0008353,-0.7340399,0.6790291,-0.0102048,-43.579,-67.054,-140.136,0.0377468,0,Port 10: NDI-MF2 610060   CAE0-L00044  s/n:3A3BC400 Channel:0,2310374,1,OK,0.8452589,0.4984906,-0.0020093,0.1924590,-107.098,44.077,-189.917,0.1143233,0
