Tools,Port 12: NDI-MF2 610066   T6D0-S00591  s/n:39BB9800 Channel:0,Frame,Face,State,Q0,Qx,Qy,Qz,Tx,Ty,Tz,Error,Markers,Port 10: NDI-MF2 610060   CAE0-L00044  s/n:3A3BC400 Channel:0,Frame,Face,State,Q0,Qx,Qy,Qz,Tx,Ty,Tz,Error,Markers
2,Port 12: NDI-MF2 610066   T6D0-S00591  s/n:39BB9800 Channel:0,497326,1,OK,0.0015748,0.7339458,-0.6791326,0.0100041,-43.395,-66.940,-140.425,0.0378759,0,Port 10: NDI-MF2 610060   CAE0-L00044  s/n:3A3BC400 Channel:0,497326,1,OK,0.0327176,-0.6662788,0.4379086,-0.6026924,-75.038,-23.083,49.640,0.1793302,0
2,Port 12: NDI-MF2 610066   T6D0-S00591  s/n:39BB9800 Channel:0,497334,1,OK,0.0015842,0.7339508,-0.6791271,0.0100001,-43.395,-66.941,-140.425,0.0380187,0,Port 10: NDI-MF2 610060   CAE0-L00044  s/n:3A3BC400 Channel:0,497334,1,OK,0.0276925,-0.6704214,0.4331971,-0.6017546,-74.410,-22.791,49.904,0.1847602,0
2,Port 12: NDI-MF2 610066   T6D0-S00591  s/n:39BB9800 Channel:0,497342,1,OK,0.0016052,0.7339540,-0.6791238,0.0099883,-43.395,-66.942,-140.423,0.0380688,0,Port 10: NDI-MF2 610060   CAE0-L00044  s/n:3A3BC400 Channel:0,497342,1,OK,0.0191647,-0.6741595,0.4285603,-0.6012302,-73.888,-22.912,50.093,0.1858119,0
2,Port 12: NDI-MF2 610066   T6D0-S00591  s/n:39BB9800 Channel:0,497350,1,OK,0.0016206,0.7339623,-0.6791149,0.0099838,-43.393,-66.941,-140.423,0.0379313,0,Port 10: NDI-MF2 610060   CAE0-L00044  s/n:3A3BC400 Channel:0,497350,1,OK,0.0094850,-0.6781177,0.4254170,-0.5992385,-73.406,-23.385,49.929,0.1850910,0
2,Port 12: NDI-MF2 610066   T6D0-S00591  s/n:39BB9800 Channel:0,497358,1,OK,0.0016517,0.7339705,-0.6791062,0.0099636,-43.395,-66.939,-140.423,0.0378498,0,Port 10: NDI-MF2 610060   CAE0-L00044  s/n:3A3BC400 Channel:0,497358,1,OK,0.0010498,-0.6805119,0.4243472,-0.5973541,-73.109,-24.243,49.430,0.1829647,0
2,Port 12: NDI-MF2 610066   T6D0-S00591  s/n:39BB9800 Channel:0,497366,1,OK,0.0016861,0.7339791,-0.6790972,0.0099363,-43.399,-66.937,-140.424,0.0378882,0,Port 10: NDI-MF2 610060   CAE0-L00044  s/n:3A3BC400 Channel:0,497366,1,OK,-0.0073557,-0.6829416,0.4235980,-0.5950642,-72.875,-25.026,49.140,0.1788310,0
2,Port 12: NDI-MF2 610066   T6D0-S00591  s/n:39BB9800 Channel:0,497374,1,OK,0.0016931,0.7339875,-0.6790880,0.0099423,-43.398,-66.938,-140.423,0.0378872,0,Port 10: NDI-MF2 610060   CAE0-L00044  s/n:3A3BC400 Channel:0,497374,1,OK,-0.0139751,-0.6853447,0.4224852,-0.5929701,-72.769,-25.368,48.921,0.1761170,0
2,Port 12: NDI-MF2 610066   T6D0-S00591  s/n:39BB9800 Channel:0,497382,1,OK,0.0017073,0.7339908,-0.6790845,0.0099433,-43.397,-66.937,-140.422,0.0379263,0,Port 10: NDI-MF2 610060   CAE0-L00044  s/n:3A3BC400 Channel:0,497382,1,OK,-0.0205032,-0.6892915,0.4193023,-0.5904595,-72.639,-25.433,48.865,0.1866841,0
2,Port 12: NDI-MF2 610066   T6D0-S00591  s/n:39BB9800 Channel:0,497390,1,OK,0.0017267,0.7339942,-0.6790810,0.0099296,-43.398,-66.936,-140.421,0.0379373,0,Port 10: NDI-MF2 610060   CAE0-L00044  s/n:3A3BC400 Channel:0,497390,1,OK,-0.0217446,-0.6904441,0.4191358,-0.5891853,-72.376,-25.489,49.039,0.1676764,0
2,Port 12: NDI-MF2 610066   T6D0-S00591  s/n:39BB9800 Channel:0,497398,1,OK,0.0017406,0.7339998,-0.6790749,0.0099301,-43.397,-66.936,-140.421,0.0380156,0,Port 10: NDI-MF2 610060   CAE0-L00044  s/n:3A3BC400 Channel:0,497398,1,OK,-0.0265324,-0.6937886,0.4157170,-0.5874800,-71.762,-25.435,49.181,0.1717339,0
2,Port 12: NDI-MF2 610066   T6D0-S00591  s/n:39BB9800 Channel:0,497406,1,OK,0.0017664,0.7340073,-0.6790670,0.0099072,-43.401,-66.936,-140.421,0.0379855,0,Port 10: NDI-MF2 610060   CAE0-L00044  s/n:3A3BC400 Channel:0,497406,1,OK,-0.0290620,-0.6933719,0.4156440,-0.5879038,-71.080,-25.900,49.280,0.1717622,0
2,Port 12: NDI-MF2 610066   T6D0-S00591  s/n:39BB9800 Channel:0,497414,1,OK,0.0017751,0.7340150,-0.6790588,0.0098980,-43.400,-66.934,-140.421,0.0379479,0,Port 10: NDI-MF2 610060   CAE0-L00044  s/n:3A3BC400 Channel:0,497414,1,OK,-0.0324085,-0.6936742,0.4157133,-0.5873229,-70.168,-26.277,49.494,0.1710148,0
2,Port 12: NDI-MF2 610066   T6D0-S00591  s/n:39BB9800 Channel:0,497422,1,OK,0.0017821,0.7340242,-0.6790491,0.0098852,-43.400,-66.932,-140.421,0.0378874,0,Port 10: NDI-MF2 610060   CAE0-L00044  s/n:3A3BC400 Channel:0,497422,1,OK,-0.0342188,-0.6927240,0.4167649,-0.5875964,-69.123,-26.688,49.998,0.1636824,0
2,Port 12: NDI-MF2 610066   T6D0-S00591  s/n:39BB9800 Channel:0,497430,1,OK,0.0017968,0.7340295,-0.6790433,0.0098817,-43.401,-66.934,-140.420,0.0380347,0,Port 10: NDI-MF2 610060   CAE0-L00044  s/n:3A3BC400 Channel:0,497430,1,OK,-0.0367517,-0.6925442,0.4160826,-0.5881387,-68.068,-26.853,50.529,0.1640969,0
2,Port 12: NDI-MF2 610066   T6D0-S00591  s/n:39BB9800 Channel:0,497438,1,OK,0.0018082,0.7340327,-0.6790400,0.0098688,-43.402,-66.935,-140.418,0.0381101,0,Port 10: NDI-MF2 610060   CAE0-L00044  s/n:3A3BC400 Channel:0,497438,1,OK,-0.0378917,-0.6909825,0.4172059,-0.5891067,-67.081,-27.180,50.984,0.1568940,0
2,Port 12: NDI-MF2 610066   T6D0-S00591  s/n:39BB9800 Channel:0,497446,1,OK,0.0018014,0.7340377,-0.6790346,0.0098701,-43.400,-66.934,-140.418,0.0381127,0,Port 10: NDI-MF2 610060   CAE0-L00044  s/n:3A3BC400 Channel:0,497446,1,OK,-0.0413297,-0.6898094,0.4182453,-0.5895131,-66.141,-27.802,51.185,0.1543226,0
2,Port 12: NDI-MF2 610066   T6D0-S00591  s/n:39BB9800 Channel:0,497454,1,OK,0.0018191,0.7340441,-0.6790277,0.0098597,-43.401,-66.934,-140.418,0.0382470,0,Port 10: NDI-MF2 610060   CAE0-L00044  s/n:3A3BC400 Channel:0,497454,1,OK,-0.0435812,-0.6900788,0.4209317,-0.5871187,-65.036,-28.390,50.735,0.1532189,0
2,Port 12: NDI-MF2 610066   T6D0-S00591  s/n:39BB9800 Channel:0,497462,1,OK,0.0018295,0.7340537,-0.6790175,0.0098531,-43.400,-66.933,-140.419,0.0382725,0,Port 10: NDI-MF2 610060   CAE0-L00044  s/n:3A3BC400 Channel:0,497462,1,OK,-0.0413440,-0.6894652,0.4262547,-0.5841535,-63.937,-28.623,49.839,0.1459343,0
2,Port 12: NDI-MF2 610066   T6D0-S00591  s/n:39BB9800 Channel:0,497470,1,OK,0.0018561,0.7340627,-0.6790077,0.0098479,-43.399,-66.933,-140.420,0.0382622,0,Port 10: NDI-MF2 610060   CAE0-L00044  s/n:3A3BC400 Channel:0,497470,1,OK,-0.0401075,-0.6895190,0.4283008,-0.5826778,-62.753,-28.535,49.826,0.1428812,0
2,Port 12: NDI-MF2 610066   T6D0-S00591  s/n:39BB9800 Channel:0,497478,1,OK,0.0018680,0.7340735,-0.6789961,0.0098411,-43.399,-66.933,-140.419,0.0382875,0,Port 10: NDI-MF2 610060   CAE0-L00044  s/n:3A3BC400 Channel:0,497478,1,OK,-0.0400968,-0.6886485,0.4280723,-0.5838747,-61.640,-28.318,50.523,0.1394821,0
2,Port 12: NDI-MF2 610066   T6D0-S00591  s/n:39BB9800 Channel:0,497486,1,OK,0.0018798,0.7340808,-0.6789882,0.0098467,-43.398,-66.933,-140.420,0.0383427,0,Port 10: NDI-MF2 610060   CAE0-L00044  s/n:3A3BC400 Channel:0,497486,1,OK,-0.0419312,-0.6886852,0.4264055,-0.5849212,-60.560,-28.017,51.108,0.1418307,0
2,Port 12: NDI-MF2 610066   T6D0-S00591  s/n:39BB9800 Channel:0,497494,1,OK,0.0019133,0.7340902,-0.6789781,0.0098305,-43.400,-66.930,-140.422,0.0383050,0,Port 10: NDI-MF2 610060   CAE0-L00044  s/n:3A3BC400 Channel:0,497494,1,OK,-0.0426076,-0.6891406,0.4263639,-0.5843660,-59.430,-27.716,51.177,0.1424890,0
2,Port 12: NDI-MF2 610066   T6D0-S00591  s/n:39BB9800 Channel:0,497502,1,OK,0.0019469,0.7341016,-0.6789660,0.0098147,-43.402,-66.929,-140.423,0.0382337,0,Port 10: NDI-MF2 610060   CAE0-L00044  s/n:3A3BC400 Channel:0,497502,1,OK,-0.0407323,-0.6880305,0.4286661,-0.5841235,-58.228,-27.433,51.317,0.1427587,0
2,Port 12: NDI-MF2 610066   T6D0-S00591  s/n:39BB9800 Channel:0,497510,1,OK,0.0019483,0.7341043,-0.6789626,0.0098418,-43.399,-66.929,-140.425,0.0386063,0,Port 10: NDI-MF2 610060   CAE0-L00044  s/n:3A3BC400 Channel:0,497510,1,OK,-0.0429203,-0.6881249,0.4280153,-0.5843329,-57.038,-27.240,51.762,0.1381053,0
2,Port 12: NDI-MF2 610066   T6D0-S00591  s/n:39BB9800 Channel:0,497518,1,OK,0.0019671,0.7341125,-0.6789535,0.0098546,-43.400,-66.928,-140.427,0.0387333,0,Port 10: NDI-MF2 610060   CAE0-L00044  s/n:3A3BC400 Channel:0,497518,1,OK,-0.0420599,-0.6860159,0.4310017,-0.5846800,-55.891,-27.205,51.941,0.1399648,0
2,Port 12: NDI-MF2 610066   T6D0-S00591  s/n:39BB9800 Channel:0,497526,1,OK,0.0019911,0.7341231,-0.6789418,0.0098670,-43.398,-66.927,-140.430,0.0387826,0,Port 10: NDI-MF2 610060   CAE0-L00044  s/n:3A3BC400 Channel:0,497526,1,OK,-0.0422943,-0.6855000,0.4325943,-0.5840916,-54.746,-26.978,52.077,0.1362501,0
2,Port 12: NDI-MF2 610066   T6D0-S00591  s/n:39BB9800 Channel:0,497534,1,OK,0.0020123,0.7341299,-0.6789342,0.0098793,-43.397,-66.927,-140.431,0.0388940,0,Port 10: NDI-MF2 610060   CAE0-L00044  s/n:3A3BC400 Channel:0,497534,1,OK,-0.0396665,-0.6831165,0.4372468,-0.5836040,-53.685,-26.786,52.113,0.1353092,0
2,Port 12: NDI-MF2 610066   T6D0-S00591  s/n:39BB9800 Channel:0,497542,1,OK,0.0020371,0.7341378,-0.6789254,0.0098909,-43.397,-66.926,-140.432,0.0388590,0,Port 10: NDI-MF2 610060   CAE0-L00044  s/n:3A3BC400 Channel:0,497542,1,OK,-0.0358241,-0.6805862,0.4430350,-0.5824423,-52.637,-26.435,52.082,0.1388672,0
2,Port 12: NDI-MF2 610066   T6D0-S00591  s/n:39BB9800 Channel:0,497550,1,OK,0.0020539,0.7341470,-0.6789151,0.0099069,-43.396,-66.925,-140.433,0.0390033,0,Port 10: NDI-MF2 610060   CAE0-L00044  s/n:3A3BC400 Channel:0,497550,1,OK,-0.0313523,-0.6780380,0.4506571,-0.5798187,-51.800,-26.203,51.864,0.1432940,0
2,Port 12: NDI-MF2 610066   T6D0-S00591  s/n:39BB9800 Channel:0,497558,1,OK,0.0020963,0.7341519,-0.6789096,0.0099161,-43.398,-66.925,-140.435,0.0390853,0,Port 10: NDI-MF2 610060   CAE0-L00044  s/n:3A3BC400 Channel:0,497558,1,OK,-0.0317399,-0.6766838,0.4551434,-0.5778720,-51.207,-26.262,51.739,0.1380380,0
2,Port 12: NDI-MF2 610066   T6D0-S00591  s/n:39BB9800 Channel:0,497566,1,OK,0.0021348,0.7341602,-0.6789003,0.0099300,-43.398,-66.924,-140.437,0.0392078,0,Port 10: NDI-MF2 610060   CAE0-L00044  s/n:3A3BC400 Channel:0,497566,1,OK,-0.0312521,-0.6744508,0.4589401,-0.5775062,-50.696,-26.134,51.771,0.1423673,0
2,Port 12: NDI-MF2 610066   T6D0-S00591  s/n:39BB9800 Channel:0,497574,1,OK,0.0021650,0.7341684,-0.6788911,0.0099511,-43.397,-66.926,-140.437,0.0393477,0,Port 10: NDI-MF2 610060   CAE0-L00044  s/n:3A3BC400 Channel:0,497574,1,OK,-0.0261720,-0.6724390,0.4638981,-0.5761418,-50.041,-25.432,51.734,0.1409940,0
2,Port 12: NDI-MF2 610066   T6D0-S00591  s/n:39BB9800 Channel:0,497582,1,OK,0.0021980,0.7341714,-0.6788875,0.0099702,-43.396,-66.926,-140.438,0.0395172,0,Port 10: NDI-MF2 610060   CAE0-L00044  s/n:3A3BC400 Channel:0,497582,1,OK,-0.0210437,-0.6713711,0.4671930,-0.5749336,-49.262,-24.663,51.908,0.1357650,0
2,Port 12: NDI-MF2 610066   T6D0-S00591  s/n:39BB9800 Channel:0,497590,1,OK,0.0022390,0.7341819,-0.6788758,0.0099752,-43.396,-66.925,-140.439,0.0393045,0,Port 10: NDI-MF2 610060   CAE0-L00044  s/n:3A3BC400 Channel:0,497590,1,OK,-0.0179145,-0.6683247,0.4709270,-0.5755423,-48.608,-24.563,52.234,0.1361417,0
2,Port 12: NDI-MF2 610066   T6D0-S00591  s/n:39BB9800 Channel:0,497598,1,OK,0.0022663,0.7341900,-0.6788668,0.0099895,-43.395,-66.924,-140.440,0.0393476,0,Port 10: NDI-MF2 610060   CAE0-L00044  s/n:3A3BC400 Channel:0,497598,1,OK,-0.0200099,-0.6688407,0.4707349,-0.5750308,-47.934,-24.444,52.410,0.1376966,0
2,Port 12: NDI-MF2 610066   T6D0-S00591  s/n:39BB9800 Channel:0,497606,1,OK,0.0023055,0.7341959,-0.6788602,0.0099921,-43.397,-66.923,-140.442,0.0392367,0,Port 10: NDI-MF2 610060   CAE0-L00044  s/n:3A3BC400 Channel:0,497606,1,OK,-0.0178877,-0.6688091,0.4728413,-0.5734069,-47.070,-24.022,52.466,0.1422748,0
2,Port 12: NDI-MF2 610066   T6D0-S00591  s/n:39BB9800 Channel:0,497614,1,OK,0.0023243,0.7342020,-0.6788532,0.0100144,-43.396,-66.923,-140.443,0.0392346,0,Port 10: NDI-MF2 610060   CAE0-L00044  s/n:3A3BC400 Channel:0,497614,1,OK,-0.0174346,-0.6711472,0.4720154,-0.5713658,-46.072,-23.517,52.702,0.1355065,0
2,Port 12: NDI-MF2 610066   T6D0-S00591  s/n:39BB9800 Channel:0,497622,1,OK,0.0023496,0.7342045,-0.6788504,0.0100242,-43.397,-66.925,-140.442,0.0392460,0,Port 10: NDI-MF2 610060   CAE0-L00044  s/n:3A3BC400 Channel:0,497622,1,OK,-0.0142292,-0.6705300,0.4739662,-0.5705638,-45.276,-22.980,52.893,0.1360627,0
2,Port 12: NDI-MF2 610066   T6D0-S00591  s/n:39BB9800 Channel:0,497630,1,OK,0.0023711,0.7342043,-0.6788502,0.0100418,-43.398,-66.927,-140.441,0.0391379,0,Port 10: NDI-MF2 610060   CAE0-L00044  s/n:3A3BC400 Channel:0,497630,1,OK,-0.0162703,-0.6734770,0.4717401,-0.5688807,-44.364,-22.465,53.260,0.1374297,0
2,Port 12: NDI-MF2 610066   T6D0-S00591  s/n:39BB9800 Channel:0,497638,1,OK,0.0023628,0.7342049,-0.6788491,0.0100727,-43.395,-66.929,-140.440,0.0391710,0,Port 10: NDI-MF2 610060   CAE0-L00044  s/n:3A3BC400 Channel:0,497638,1,OK,-0.0149042,-0.6735270,0.4728317,-0.5679519,-43.732,-22.069,53.382,0.1400314,0
2,Port 12: NDI-MF2 610066   T6D0-S00591  s/n:39BB9800 Channel:0,497646,1,OK,0.0023638,0.7342028,-0.6788511,0.0100891,-43.395,-66.930,-140.438,0.0390410,0,Port 10: NDI-MF2 610060   CAE0-L00044  s/n:3A3BC400 Channel:0,497646,1,OK,-0.0120848,-0.6725512,0.4756558,-0.5668160,-43.060,-21.483,53.707,0.1430977,0
2,Port 12: NDI-MF2 610066   T6D0-S00591  s/n:39BB9800 Channel:0,497654,1,OK,0.0023525,0.7341980,-0.6788561,0.0101057,-43.395,-66.931,-140.438,0.0389514,0,Port 10: NDI-MF2 610060   CAE0-L00044  s/n:3A3BC400 Channel:0,497654,1,OK,-0.0105442,-0.6716460,0.4771190,-0.5666902,-42.452,-20.854,54.039,0.1334447,0
2,Port 12: NDI-MF2 610066   T6D0-S00591  s/n:39BB9800 Channel:0,497662,1,OK,0.0023299,0.7341893,-0.6788652,0.0101288,-43.394,-66.934,-140.436,0.0389690,0,Port 10: NDI-MF2 610060   CAE0-L00044  s/n:3A3BC400 Channel:0,497662,1,OK,-0.0126290,-0.6736454,0.4752431,-0.5658500,-41.846,-20.368,54.506,0.1252578,0
2,Port 12: NDI-MF2 610066   T6D0-S00591  s/n:39BB9800 Channel:0,497670,1,OK,0.0023098,0.7341820,-0.6788729,0.0101482,-43.394,-66.935,-140.436,0.0389520,0,Port 10: NDI-MF2 610060   CAE0-L00044  s/n:3A3BC400 Channel:0,497670,1,OK,-0.0125464,-0.6739922,0.4758457,-0.5649318,-41.237,-19.872,54.796,0.1271553,0
2,Port 12: NDI-MF2 610066   T6D0-S00591  s/n:39BB9800 Channel:0,497678,1,OK,0.0023020,0.7341729,-0.6788826,0.0101641,-43.394,-66.937,-140.433,0.0388695,0,Port 10: NDI-MF2 610060   CAE0-L00044  s/n:3A3BC400 Channel:0,497678,1,OK,-0.0133239,-0.6746855,0.4763202,-0.5636852,-40.718,-19.479,54.852,0.1301445,0
2,Port 12: NDI-MF2 610066   T6D0-S00591  s/n:39BB9800 Channel:0,497686,1,OK,0.0022805,0.7341623,-0.6788937,0.0101870,-43.394,-66.938,-140.432,0.0389357,0,Port 10: NDI-MF2 610060   CAE0-L00044  s/n:3A3BC400 Channel:0,497686,1,OK,-0.0141015,-0.6744470,0.4768748,-0.5634828,-40.349,-19.422,54.818,0.1228026,0
2,Port 12: NDI-MF2 610066   T6D0-S00591  s/n:39BB9800 Channel:0,497694,1,OK,0.0022651,0.7341484,-0.6789087,0.0101963,-43.395,-66.939,-140.430,0.0390062,0,Port 10: NDI-MF2 610060   CAE0-L00044  s/n:3A3BC400 Channel:0,497694,1,OK,-0.0150363,-0.6747668,0.4771005,-0.5628844,-39.839,-19.141,54.926,0.1263832,0
2,Port 12: NDI-MF2 610066   T6D0-S00591  s/n:39BB9800 Channel:0,497702,1,OK,0.0022453,0.7341367,-0.6789212,0.0102148,-43.395,-66.940,-140.430,0.0389418,0,Port 10: NDI-MF2 610060   CAE0-L00044  s/n:3A3BC400 Channel:0,497702,1,OK,-0.0153312,-0.6758396,0.4770885,-0.5615979,-39.299,-18.627,55.141,0.1238812,0
2,Port 12: NDI-MF2 610066   T6D0-S00591  s/n:39BB9800 Channel:0,497710,1,OK,0.0022130,0.7341278,-0.6789306,0.0102353,-43.395,-66.941,-140.430,0.0390257,0,Port 10: NDI-MF2 610060   CAE0-L00044  s/n:3A3BC400 Channel:0,497710,1,OK,-0.0175634,-0.6784865,0.4746248,-0.5604274,-38.649,-17.820,55.189,0.1329393,0
2,Port 12: NDI-MF2 610066   T6D0-S00591  s/n:39BB9800 Channel:0,497718,1,OK,0.0021932,0.7341183,-0.6789407,0.0102481,-43.397,-66.941,-140.431,0.0389879,0,Port 10: NDI-MF2 610060   CAE0-L00044  s/n:3A3BC400 Channel:0,497718,1,OK,-0.0159636,-0.6790936,0.4753109,-0.5591571,-38.230,-17.252,55.066,0.1328298,0
2,Port 12: NDI-MF2 610066   T6D0-S00591  s/n:39BB9800 Channel:0,497726,1,OK,0.0021654,0.7341125,-0.6789466,0.0102849,-43.396,-66.941,-140.431,0.0391450,0,Port 10: NDI-MF2 610060   CAE0-L00044  s/n:3A3BC400 Channel:0,497726,1,OK,-0.0153869,-0.6813985,0.4751992,-0.5564575,-37.927,-16.589,54.610,0.1383290,0
2,Port 12: NDI-MF2 610066   T6D0-S00591  s/n:39BB9800 Channel:0,497734,1,OK,0.0021578,0.7341122,-0.6789462,0.0103301,-43.394,-66.940,-140.432,0.0391620,0,Port 10: NDI-MF2 610060   CAE0-L00044  s/n:3A3BC400 Channel:0,497734,1,OK,-0.0142940,-0.6840099,0.4764998,-0.5521541,-37.570,-15.858,53.990,0.1366358,0
2,Port 12: NDI-MF2 610066   T6D0-S00591  s/n:39BB9800 Channel:0,497742,1,OK,0.0021633,0.7341181,-0.6789389,0.0103872,-43.394,-66.940,-140.437,0.0393770,0,Port 10: NDI-MF2 610060   CAE0-L00044  s/n:3A3BC400 Channel:0,497742,1,OK,-0.0120858,-0.6857187,0.4782015,-0.5486047,-37.543,-15.243,53.071,0.1384906,0
2,Port 12: NDI-MF2 610066   T6D0-S00591  s/n:39BB9800 Channel:0,497750,1,OK,0.0021859,0.7341252,-0.6789301,0.0104573,-43.393,-66.939,-140.444,0.0395478,0,Port 10: NDI-MF2 610060   CAE0-L00044  s/n:3A3BC400 Channel:0,497750,1,OK,-0.0096408,-0.6888636,0.4778469,-0.5450103,-37.598,-14.384,52.004,0.1419515,0
2,Port 12: NDI-MF2 610066   T6D0-S00591  s/n:39BB9800 Channel:0,497758,1,OK,0.0022015,0.7341357,-0.6789170,0.0105662,-43.389,-66.936,-140.453,0.0398259,0,Port 10: NDI-MF2 610060   CAE0-L00044  s/n:3A3BC400 Channel:0,497758,1,OK,-0.0040369,-0.6899979,0.4803254,-0.5414556,-37.687,-13.305,51.032,0.1398472,0
2,Port 12: NDI-MF2 610066   T6D0-S00591  s/n:39BB9800 Channel:0,497766,1,OK,0.0022409,0.7341523,-0.6788971,0.0106782,-43.388,-66.933,-140.463,0.0400654,0,Port 10: NDI-MF2 610060   CAE0-L00044  s/n:3A3BC400 Channel:0,497766,1,OK,0.0005180,-0.6910235,0.4818622,-0.5387903,-37.953,-12.484,50.042,0.1387743,0
2,Port 12: NDI-MF2 610066   T6D0-S00591  s/n:39BB9800 Channel:0,497774,1,OK,0.0022886,0.7341763,-0.6788688,0.0108167,-43.385,-66.928,-140.477,0.0403917,0,Port 10: NDI-MF2 610060   CAE0-L00044  s/n:3A3BC400 Channel:0,497774,1,OK,0.0036214,-0.6926159,0.4825365,-0.5361237,-38.332,-11.820,48.849,0.1458802,0
2,Port 12: NDI-MF2 610066   T6D0-S00591  s/n:39BB9800 Channel:0,497782,1,OK,0.0023514,0.7342017,-0.6788385,0.0109832,-43.382,-66.921,-140.492,0.0409758,0,Port 10: NDI-MF2 610060   CAE0-L00044  s/n:3A3BC400 Channel:0,497782,1,OK,0.0052911,-0.6944757,0.4827602,-0.5334961,-38.649,-11.218,47.786,0.1448322,0
2,Port 12: NDI-MF2 610066   T6D0-S00591  s/n:39BB9800 Channel:0,497790,1,OK,0.0024433,0.7342298,-0.6788049,0.0111569,-43.379,-66.915,-140.510,0.0413668,0,Port 10: NDI-MF2 610060   CAE0-L00044  s/n:3A3BC400 Channel:0,497790,1,OK,0.0049863,-0.6969904,0.4801087,-0.5326116,-38.972,-10.735,46.951,0.1502446,0
2,Port 12: NDI-MF2 610066   T6D0-S00591  s/n:39BB9800 Channel:0,497798,1,OK,0.0021679,0.7343083,-0.6787018,0.0122644,-43.492,-66.761,-140.472,0.0514560,0,Port 10: NDI-MF2 610060   CAE0-L00044  s/n:3A3BC400 Channel:0,497798,1,OK,0.0060368,-0.6962522,0.4792680,-0.5343207,-39.233,-10.530,46.358,0.1449121,0
2,Port 12: NDI-MF2 610066   T6D0-S00591  s/n:39BB9800 Channel:0,497806,1,OK,0.0023269,0.7343513,-0.6786536,0.0123311,-43.491,-66.752,-140.483,0.0511576,0,Port 10: NDI-MF2 610060   CAE0-L00044  s/n:3A3BC400 Channel:0,497806,1,OK,0.0056249,-0.6976021,0.4780863,-0.5336227,-39.378,-10.279,45.798,0.1462393,0
2,Port 12: NDI-MF2 610066   T6D0-S00591  s/n:39BB9800 Channel:0,497814,1,OK,0.0024380,0.7343648,-0.6786361,0.0124703,-43.488,-66.750,-140.489,0.0508830,0,Port 10: NDI-MF2 610060   CAE0-L00044  s/n:3A3BC400 Channel:0,497814,1,OK,0.0087192,-0.6967406,0.4798153,-0.5331546,-39.463,-9.847,45.560,0.1445283,0
2,Port 12: NDI-MF2 610066   T6D0-S00591  s/n:39BB9800 Channel:0,497822,1,OK,0.0028648,0.7343414,-0.6786713,0.0118245,-43.375,-66.881,-140.583,0.0432908,0,Port 10: NDI-MF2 610060   CAE0-L00044  s/n:3A3BC400 Channel:0,497822,1,OK,0.0098069,-0.6981514,0.4785406,-0.5324352,-39.503,-9.247,45.485,0.1510202,0
2,Port 12: NDI-MF2 610066   T6D0-S00591  s/n:39BB9800 Channel:0,497830,1,OK,0.0029388,0.7343605,-0.6786476,0.0119759,-43.375,-66.875,-140.594,0.0436894,0,Port 10: NDI-MF2 610060   CAE0-L00044  s/n:3A3BC400 Channel:0,497830,1,OK,0.0111917,-0.6990211,0.4769201,-0.5327208,-39.518,-8.911,45.242,0.1519327,0
2,Port 12: NDI-MF2 610066   T6D0-S00591  s/n:39BB9800 Channel:0,497838,1,OK,0.0030127,0.7343760,-0.6786281,0.0121133,-43.377,-66.868,-140.609,0.0441613,0,Port 10: NDI-MF2 610060   CAE0-L00044  s/n:3A3BC400 Channel:0,497838,1,OK,0.0133139,-0.6986881,0.4783122,-0.5318601,-39.283,-8.551,44.993,0.1451826,0
2,Port 12: NDI-MF2 610066   T6D0-S00591  s/n:39BB9800 Channel:0,497846,1,OK,0.0030588,0.7343869,-0.6786137,0.0122487,-43.377,-66.863,-140.619,0.0446083,0,Port 10: NDI-MF2 610060   CAE0-L00044  s/n:3A3BC400 Channel:0,497846,1,OK,0.0149328,-0.6987627,0.4788920,-0.5311969,-39.052,-8.337,44.813,0.1480387,0
2,Port 12: NDI-MF2 610066   T6D0-S00591  s/n:39BB9800 Channel:0,497854,1,OK,0.0030750,0.7343887,-0.6786095,0.0123654,-43.378,-66.860,-140.626,0.0449831,0,Port 10: NDI-MF2 610060   CAE0-L00044  s/n:3A3BC400 Channel:0,497854,1,OK,0.0181692,-0.6977333,0.4807489,-0.5307718,-38.668,-7.941,44.900,0.1492548,0
2,Port 12: NDI-MF2 610066   T6D0-S00591  s/n:39BB9800 Channel:0,497862,1,OK,0.0030568,0.7343793,-0.6786180,0.0124650,-43.380,-66.859,-140.631,0.0452575,0,Port 10: NDI-MF2 610060   CAE0-L00044  s/n:3A3BC400 Channel:0,497862,1,OK,0.0231184,-0.6972475,0.4825725,-0.5295614,-38.176,-7.174,45.022,0.1485899,0
2,Port 12: NDI-MF2 610066   T6D0-S00591  s/n:39BB9800 Channel:0,497870,1,OK,0.0029882,0.7343616,-0.6786357,0.0125604,-43.381,-66.858,-140.634,0.0455675,0,Port 10: NDI-MF2 610060   CAE0-L00044  s/n:3A3BC400 Channel:0,497870,1,OK,0.0275701,-0.6968667,0.4832052,-0.5292726,-37.771,-6.393,45.313,0.1523622,0
